710387,1420.7,1098.0172175334958,1705,200,220,545,4225,1391,2023,1251,1351,1296
868141,3775.0,2797.910792001775,787,4252,6516,1015,8246,1257,7711,3424,4211,331
526567,4408.7,4959.008087309397,1190,6684,688,865,1497,2934,11598,385,15487,2759
866023,3853.4,3732.2901334167473,5244,135,4602,12435,8400,2594,1926,885,1206,1107
575293,2208.5,2352.101454019363,702,2516,783,1186,1974,1390,1155,8757,3368,254
640817,4706.9,3589.458606809668,8526,10428,2198,615,2163,1277,782,9434,5752,5894
573049,27159.3,22021.356248196887,54555,4380,72110,42895,31229,4517,16612,12437,27019,5839
775459,1057.6,704.7042216419594,1888,448,1008,1997,134,395,760,2000,1580,366
779957,830.5,834.7157899548804,247,2392,387,1046,2448,33,536,394,590,232
602573,4437.5,3390.638944210958,2415,4150,2163,10932,2948,352,3033,10576,5370,2436
829921,1741.3,1830.5595346778537,301,241,1678,2369,607,449,2268,185,2908,6407
683029,3096.8,3095.9538691653656,10790,595,4919,2946,1737,554,362,2915,5445,705
753041,804.5,879.9560500388642,96,734,263,1631,3118,437,415,436,108,807
628181,2199.4,1524.994767204137,1388,2161,496,1191,2963,129,1091,4856,3931,3788
688819,6807.1,3929.2183815614017,11521,11125,4911,2992,605,10441,11659,6651,2456,5710
637253,2894.2,1851.8574891173457,2127,1988,1445,765,1521,5350,1080,6196,3713,4757
569147,23134.8,21758.476076232913,28007,39497,20903,853,31345,76924,3074,16076,3517,11152
688927,4103.8,2461.524722605889,4382,6595,3855,1882,2550,6497,2761,690,2660,9166
565853,4014.8,3059.660399456123,3102,4287,1438,11509,712,3860,1165,3176,3713,7186
755927,1244.4,961.7363672025717,81,1043,1640,186,447,1662,1175,2053,3442,715
547511,7262.2,5118.253409123077,570,8424,3217,4763,1645,2982,15840,9162,12790,13229
550619,3043.7,2005.6927506475163,2782,316,5625,1537,2069,2968,7279,3669,933,3259
572839,1954.2,1685.9543766069116,5486,2288,2412,238,543,1482,294,569,1870,4360
533161,10013.5,6442.072465441536,4860,22731,3251,9456,7175,12564,5999,11577,19759,2763
590299,726.5,624.12727067482,64,1675,769,590,512,2120,154,533,436,412
803527,612.9,792.9649992275826,205,51,76,176,1727,2279,35,71,1321,188
966887,137.5,72.65569489035254,112,243,81,308,120,140,91,110,84,86
553387,6131.7,7125.884535269989,1189,1582,3774,13073,3034,4476,811,7880,967,24531
660587,1266.4,933.8702479466834,331,429,2719,3288,544,865,942,881,1368,1297
749687,1494.3,967.889874934127,2614,295,2481,1926,456,233,1499,2994,748,1697
894479,1888.7,1453.7606439851095,297,757,1978,425,1553,1977,3451,1689,1365,5395
609031,4690.1,3301.139695620287,2097,3012,3788,9757,416,4400,10881,6060,5505,985
559697,2099.9,1787.270346086456,4172,778,473,1000,3391,189,5903,950,1386,2757
718481,4544.8,5688.823337035525,3866,430,1273,20996,2572,651,3604,5121,4539,2396
834089,2878.2,2199.061427063828,159,7418,3729,3614,118,4254,1819,4654,628,2389
1034273,16.3,7.707788269017255,21,10,21,33,13,12,12,13,5,23
543577,8113.4,5762.75467463261,17450,12673,1623,9016,10940,2711,525,9507,14840,1849
834443,9.1,3.9610604640676716,5,12,14,8,15,13,7,4,4,9
856423,1518.6,1101.411839413396,311,3096,1756,2888,2218,1373,177,424,301,2642
736783,1685.4,886.4746132856823,2367,1375,1850,3437,437,1787,1457,818,2619,707
576923,1785.1,1168.9813043842917,1953,714,577,295,3038,2482,785,1162,3379,3466
705917,5673.4,4596.55001495687,6419,17234,2675,3681,1417,1507,9379,2353,7381,4688
804173,563.2,652.1499520815746,59,933,1874,1294,20,35,42,71,149,1155
589117,2872.5,3256.4419924205617,482,838,906,2899,751,3446,8698,644,599,9462
606191,2347.1,1558.4445097596513,304,626,5298,3465,1369,3354,1179,1075,3298,3503
654461,1178.2,979.1434828461046,3092,488,673,2488,490,104,871,1797,113,1666
877969,5387.6,5285.100911051746,182,10936,7239,2901,1951,371,1910,1440,10607,16339
694931,8135.8,6403.075367352785,10844,427,1343,3999,12848,18913,17316,9779,3557,2332
718217,2605.8,2082.29478220544,7514,3951,2630,4042,644,2650,237,2504,1387,499
783451,845.0,1131.9694342163132,454,380,191,1090,207,3609,2301,60,91,67
825497,1329.7,1914.1315550400398,260,296,102,161,389,142,6099,3785,1422,641
679181,3403.6,2836.6419301702495,1164,69,543,2542,643,2967,6824,5026,8788,5470
553247,12586.7,13581.87385488468,2862,9186,5129,48981,17683,16871,393,1257,7533,15972
526787,30827.6,18759.086508676268,15572,7088,50887,17920,7111,58181,54928,33389,42880,20320
544189,21865.2,21931.25370242203,60945,11147,1475,23368,8396,7844,66492,14292,3934,20759
838241,537.8,1446.6111986294036,31,74,169,44,38,36,42,35,4876,33
663133,1438.7,1102.4863763330593,1158,1366,2631,820,1766,1229,604,4087,150,576
606409,9288.5,9614.891452845424,7648,9273,601,3751,36936,10701,6786,4171,7331,5687
938299,71.4,92.73100883738945,42,43,36,40,31,35,37,349,49,52
596437,3376.0,2613.6245330957545,3917,622,5811,1059,8145,1487,1507,7205,2675,1332
684107,3872.9,2802.0427709083956,8356,7526,1160,693,801,5199,534,3521,5600,5339
591361,1521.0,830.8770065418828,2386,2103,1003,2193,318,738,352,1314,2597,2206
623377,6869.5,6388.783049219937,4878,5003,2885,12547,4410,5251,760,811,8989,23161
616183,4918.5,3209.0263398732022,944,4023,3879,802,7868,7190,6962,834,10600,6083
668197,2724.1,1764.526477557081,5752,3116,4681,1241,2314,993,2469,110,1686,4879
807791,1969.4,1380.6137910364362,1232,660,3269,4170,135,1536,4312,945,1882,1553
708079,2671.9,2465.232786168479,8540,160,3943,2344,4692,3199,286,150,1791,1614
532937,4035.7,3228.429712724129,4036,8724,249,770,2786,9839,1154,3769,7081,1949
570007,1943.3,1457.9804559732615,561,214,2198,3232,1293,587,866,2798,2564,5120
528529,82962.3,62432.84814750966,156347,49765,89015,16170,8133,215681,116927,94182,48605,34798
576761,5546.0,3361.643199389251,7669,2002,7210,2956,9466,5043,12494,2002,3308,3310
547279,8273.7,5416.520359972812,8433,6763,7532,4846,2165,8894,20981,11300,467,11356
552533,6889.4,6009.036315416974,6574,12249,2560,2180,5915,6823,479,3825,22349,5940
721421,2792.1,1970.8897204054822,3457,4723,1740,1715,283,6014,1437,1325,1334,5893
613927,2314.9,1546.3356977060316,1483,1787,2027,723,587,776,4558,3654,2386,5168
681013,1385.1,1744.5847328232583,919,577,93,419,918,5349,955,102,301,4218
744769,4394.8,4706.590885131191,1683,2667,1168,16271,2586,7054,948,8686,533,2352
580511,9588.8,5642.788154804325,11768,6098,4960,1979,4822,21296,6864,15489,8639,13973
961577,234.4,100.08116705954222,337,313,194,145,404,336,214,88,176,137
590221,11473.3,9978.385581345312,531,6514,6529,34277,24674,10233,7298,15372,6299,3006
595591,8531.0,5240.841401912483,14062,9962,420,11158,5674,4875,13797,6225,2065,17072
620497,3544.1,2845.769648091707,1599,371,3744,2054,11179,3069,3182,2093,2742,5408
648749,4399.5,2876.96810027501,6051,7920,1625,6406,6198,7608,1007,467,5930,783
601229,2805.9,2273.586481750804,7893,3488,4230,155,803,3086,373,645,3835,3551
586969,6286.4,4014.1107408739986,5851,1625,9901,3389,1189,3529,6043,13126,5832,12379
610177,4125.4,3342.169451120036,6246,2560,5107,1185,4863,1296,3272,3693,423,12609
698897,2799.2,2875.508539371775,192,1529,752,3403,2516,10210,4819,185,3432,954
838499,2126.6,1632.3881401186422,126,1956,323,1197,3140,1147,4545,4456,3805,571
659369,3210.4,1701.4953540929814,2524,6207,4486,4399,1863,504,2888,935,4521,3777
774443,1039.7,1059.6805226104707,1265,174,1040,488,623,337,107,3909,1604,850
771041,2257.4,2278.2200157140223,1471,4741,505,2501,7933,375,334,2019,708,1987
739589,2421.5,1881.3425126754564,3450,2590,941,418,3206,1028,6529,4206,1631,216
818449,565.5,487.40522155594516,1676,78,87,456,581,151,916,125,982,603
1009829,73.9,13.538463723776047,57,80,69,85,80,88,63,57,62,98
871921,2282.4,2281.943566348651,2217,8206,830,1046,721,859,363,1265,4089,3228
723889,1152.5,797.6959633845466,1127,87,536,396,1583,1407,2415,801,604,2569
668431,2424.2,1539.6464399335323,4350,3593,1472,4043,629,771,2210,1684,702,4788
674969,3647.0,4096.1997021629695,727,3612,189,839,2357,730,10249,1770,3294,12703
559619,20084.6,15557.259387179993,51553,29920,27733,856,4154,11444,38412,7291,11584,17899
562087,12237.0,10097.867755125337,12227,22550,24654,1094,29419,8031,483,17003,1595,5314
594259,2398.6,1357.2667534423733,3154,1403,3861,4766,366,2405,1131,3677,2114,1109
837289,2540.7,2195.8395683655945,3086,3268,2801,1578,67,4282,7817,1004,1320,184
597851,5216.2,4401.296895234404,7963,8118,739,4164,1150,13581,861,1248,10894,3444
580597,24703.5,11923.98287695852,26089,27583,47849,11101,11835,34413,19853,13340,16022,38950
656503,1853.3,1268.615469714917,1756,886,976,1031,4259,915,4357,1742,1028,1583
691783,14874.0,9578.637074239738,26283,3440,17391,13822,4181,12798,15705,36202,12313,6605
938477,262.7,164.29001795605234,207,169,72,563,331,523,87,343,127,205
768283,1318.5,1071.3642937861985,969,137,390,1211,1102,720,457,3847,1982,2370
667453,7663.7,6193.362141034545,7242,5994,21378,3859,1583,16911,8027,2313,6765,2565
617581,1638.6,1372.174784785087,1206,3954,3555,182,3391,152,1191,388,1299,1068
716957,1143.1,924.0868411572583,216,915,824,288,1753,620,1609,840,3539,827
818627,689.8,864.7323053986129,134,111,104,779,123,130,1850,816,121,2730
597953,1224.8,783.1910111843725,2733,1308,1290,458,288,1181,942,224,1491,2333
