x_val,"4,5;11,12;25_22.csv","4,5;11,12;28_24.csv","4,5;11,12;31_26.csv","4,5;11,12;33_34.csv","4,5;11,12;34_28.csv","4,5;11,12;37_30.csv","4,5;11,12;40_32.csv","4,5;11,12;46_36.csv","4,5;11,12;49_38.csv","4,5;11,12;52_40.csv",4-5_11-12_58_44.csv
0.6606606606606606,0.001230912111380762,0.0012887689129117087,0.00022697187803777193,1.302772029166561e-37,1.228902757363291e-23,3.7737374073352896e-35,5.468078850590151e-51,1.9293291740740746e-27,8.101478348236431e-38,2.2667915899528237e-59,5.9236064322970114e-05
0.6726726726726726,0.0012856777771135237,0.0013117279160487674,0.00026792215509185475,2.2911782020277918e-37,2.442019453707458e-23,8.404747752411462e-35,1.3675431226634963e-50,2.743483332529013e-27,1.233681320680824e-37,4.0522952407790795e-59,6.064924014320758e-05
0.6846846846846847,0.0013494382794537053,0.0013296979340370093,0.0003143262981737582,4.0215194055054095e-37,4.82828791914765e-23,1.8637048409788293e-34,3.4070796644943984e-50,3.897005432934737e-27,1.8765926063288654e-37,7.234866425995661e-59,6.209388446325908e-05
0.6966966966966966,0.0014215009679827998,0.0013438778359638932,0.00036652445725736453,7.044697110597737e-37,9.498383612031756e-23,4.114614054177352e-34,8.455874834624596e-50,5.529583073112652e-27,2.8514470483955774e-37,1.2900302861965728e-58,6.35706413696979e-05
0.7087087087087087,0.0015006604095931836,0.0013556700860814289,0.0004248060462665402,1.2316160456643177e-36,1.8591687939173232e-22,9.044419131876202e-34,2.0905945016130676e-49,7.837660607234032e-27,4.328016618899138e-37,2.297255219376544e-58,6.508016677099794e-05
0.7207207207207207,0.0015852355610780425,0.0013666013104193526,0.000489395460631082,2.148964336127853e-36,3.6207669485072283e-22,1.9793925877572833e-33,5.1489190510198074e-49,1.1097194815600825e-26,6.5620695146670145e-37,4.0856253464823715e-58,6.662312858344965e-05
0.7327327327327328,0.001673138824646643,0.0013782330235441616,0.000560437782886109,3.742173633004812e-36,7.016087946843476e-22,4.313034847270874e-33,1.2632733326865958e-48,1.5695409742779393e-26,9.938504349883325e-37,7.25684393548632e-58,6.820020691932223e-05
0.7447447447447447,0.0017619721133243795,0.0013920681487860685,0.0006379849833404641,6.503685284741376e-36,1.3527023450175921e-21,9.356940038742533e-33,3.087547151562427e-48,2.2175059608978966e-26,1.5035903713878646e-36,1.287291731450945e-57,6.981209427728622e-05
0.7567567567567568,0.0018491429696402342,0.001409459313835415,0.0007219831589141439,1.128069759424002e-35,2.5949099657329825e-21,2.02108539212562e-32,7.517351830933969e-48,3.1296057038143635e-26,2.2723035037817455e-36,2.2805842911412985e-57,7.145949573510967e-05
0.7687687687687688,0.0019319923156613363,0.0014315247891181573,0.0008122613664832489,1.952779707203107e-35,4.952850776210935e-21,4.3464581628035595e-32,1.8232707501939042e-47,4.412118253724854e-26,3.4302947507006595e-36,4.0351086222358743e-57,7.314312914463783e-05
0.7807807807807807,0.0020079247027296986,0.0014590773754061981,0.0009085225947104735,3.3737384149205256e-35,9.405917329118457e-21,9.306501587532884e-32,4.405269324681168e-47,6.213515037977493e-26,5.172789881246298e-36,7.130242240529981e-57,7.486372532907128e-05
0.7927927927927928,0.0020745320389059995,0.001492570597747795,0.001010337379059463,5.817152051738282e-35,1.7772973854147848e-20,1.9839814555916763e-31,1.0603000439787003e-46,8.740982569325019e-26,7.791956782776104e-36,1.2583263542781666e-56,7.662202828255115e-05
0.8048048048048048,0.0021297026810099305,0.0015320653174544735,0.0011171404988194926,1.0010373500815824e-34,3.34142827939187e-20,4.211036947584555e-31,2.5422608555428334e-46,1.2283322239070354e-25,1.1724559390747909e-35,2.217799360562017e-56,7.841879537206576e-05
0.8168168168168168,0.0021717093815725353,0.0015772184487102187,0.0012282311045564692,1.7192182183702773e-34,6.25053727384999e-20,8.898993256049543e-31,6.0722054958217e-46,1.7242654528924555e-25,1.7622796453673495e-35,3.9038324446887854e-56,8.025479754168746e-05
0.8288288288288288,0.002199271699425956,0.0016272939882837382,0.0013427765131750287,2.9468130473833394e-34,1.1633644410214273e-19,1.872376485456224e-30,1.4448003301401677e-45,2.4178263094626716e-25,2.645948687082953e-35,6.862779393074058e-56,8.213081951915111e-05
0.8408408408408409,0.002211590881354418,0.0016811951598254121,0.0014598197808999647,5.040980530716206e-34,2.154405842073326e-19,3.922347325425599e-30,3.4245556505746816e-45,3.38671586186116e-25,3.9684079283902146e-35,1.2048940571936263e-55,8.404766002478609e-05
0.8528528528528528,0.002208357639070887,0.0017375152467076654,0.0015782910282553036,8.606336305062584e-34,3.969653635797449e-19,8.18087170361149e-30,8.086035635217096e-45,4.73876437830526e-25,5.9453783592937e-35,2.1126990688440883e-55,8.600613198280898e-05
0.8648648648648649,0.0021897354233311674,0.0017946037218486983,0.0016970223524997953,1.4664337995786578e-33,7.277649618149482e-19,1.6988454707876744e-29,1.901963173240291e-44,6.623448427842355e-25,8.89756123848485e-35,3.699698849415251e-55,8.80070627349899e-05
0.8768768768768769,0.0021563235146971546,0.001850643629448208,0.0018147660290897913,2.4937187342032503e-33,1.3275264059790715e-18,3.5124409375074056e-29,4.456599315517084e-44,9.247746017143601e-25,1.330119841559495e-34,6.470458610357838e-55,9.005129425669895e-05
0.8888888888888888,0.00210910535211081,0.0019037358471255053,0.001930215581334897,4.232269654344542e-33,2.409399186481147e-18,7.230446912471785e-29,1.040255715989432e-43,1.2897939003733362e-24,1.9862726219760756e-34,1.1301698263645187e-54,9.213968337534436e-05
0.9009009009009009,0.0020493879327948563,0.001951985839635221,0.0020420291923707577,7.168694115586768e-33,4.3509889739621715e-18,1.4819116490430038e-28,2.4188652295088386e-43,1.7969559639831322e-24,2.9628880300639084e-34,1.9714796969816717e-54,9.427310199120923e-05
0.9129129129129129,0.001978737856658761,0.0019935887619541206,0.0021488548505022463,1.2118465350995143e-32,7.817734296641463e-18,3.0239920334761133e-28,5.6029697182468685e-43,2.5008476796427542e-24,4.4148903405460725e-34,3.4346371733380577e-54,9.645243730069475e-05
0.924924924924925,0.001898918755976248,0.002026909216310461,0.002249356560912041,2.0445421007636117e-32,1.397615138767264e-17,6.143844813200128e-28,1.2928850843690521e-42,3.476720173934571e-24,6.571324300952054e-34,5.975983364385922e-54,9.86785920219806e-05
0.9369369369369369,0.0018118336137152853,0.0020505525425100236,0.0023422409250366573,3.4425903491296685e-32,2.4860400525836136e-17,1.2427998742208875e-27,2.9719166496297147e-42,4.828196368653838e-24,9.770441273665376e-34,1.038431493118904e-53,0.00010095248462310605
0.948948948948949,0.0017194740388068311,0.002063425153431664,0.002426283383281522,5.785161570281851e-32,4.399897392164211e-17,2.50301607431358e-27,6.805317295316463e-42,6.697809684971183e-24,1.451121428256651e-33,1.8021306751647986e-53,0.00010327504955248138
0.960960960960961,0.0016238771503804272,0.0020647820583340566,0.002500353435412464,9.702563526310736e-32,7.748023797261229e-17,5.019120922083792e-27,1.5523698188042746e-41,9.281397475911404e-24,2.1528889574337187e-33,3.1234507704474666e-53,0.00010564723747183568
0.9729729729729729,0.0015270895207839484,0.0020542603032916227,0.0025634381930145565,1.6240461034574098e-31,1.3575423317097172e-16,1.0020591788671908e-26,3.527581567014577e-41,1.2847736797513724e-23,3.190566519134809e-33,5.406584682724254e-53,0.00010807001549160603
0.984984984984985,0.0014311367871128189,0.0020318975785418494,0.0026146636762051493,2.713007968822556e-31,2.366627579818859e-16,1.99186950994357e-26,7.985350902672028e-41,1.776530143092148e-23,4.7232645953573044e-33,9.346549549141967e-53,0.00011054436740877558
0.996996996996997,0.001337997146469,0.001998135694463627,0.002653313338384047,4.523188027320014e-31,4.1050706416453356e-16,3.9421242697769863e-26,1.8007192909868834e-40,2.4538681352252874e-23,6.984656382267245e-33,1.6136880192300994e-52,0.00011307129394716311
1.009009009009009,0.001249577012976584,0.0019538090252093944,0.0026788433843760984,7.5262574550923405e-31,7.084767293095427e-16,7.767866703810095e-26,4.04513579302971e-40,3.385809756202298e-23,1.0317538875096217e-32,2.7824527360444923e-52,0.0001156518130001721
1.021021021021021,0.001167687578097511,0.001900118385788417,0.002690894535505631,1.2498398160744438e-30,1.2165917134648652e-15,1.5239662885986244e-25,9.052223631033026e-40,4.666664438739637e-23,1.522423506225486e-32,4.791549478316769e-52,0.000118286959876
1.033033033033033,0.0010940217676778995,0.001838591171681507,0.00268929998725761,2.071431126503795e-30,2.0786362430432606e-15,2.9768106723596374e-25,2.0179598919399563e-39,6.42515021742801e-23,2.2440015169063645e-32,8.240700273233814e-52,0.00012097778754531298
1.045045045045045,0.0010301319805007462,0.001771028972498968,0.0026740893993152334,3.426316649402914e-30,3.5336748213964033e-15,5.789345174979827e-25,4.481308864854869e-39,8.836752439700771e-23,3.3039929341546063e-32,1.415442463973878e-51,0.00012372536689139084
1.057057057057057,0.0009774098609430174,0.0016994442848204585,0.002645488852714039,5.6562077423626314e-30,5.977081562447924e-15,1.1210117626921388e-24,9.913621260703884e-39,1.214044991890664e-22,4.859408085767843e-32,2.4280648596871572e-51,0.00012653078696274136
1.069069069069069,0.0009370700481498583,0.0016259883915035879,0.0026039168039351888,9.318887393593068e-30,1.0059267660333968e-14,2.161192799110452e-24,2.1847154108983931e-38,1.666132614064766e-22,7.139304943203276e-32,4.159760324566938e-51,0.00012939515522818786
1.0810810810810811,0.0009101402297720211,0.0015528729265338592,0.002549976160529836,1.5322994033382873e-29,1.684450279300673e-14,4.148390139083649e-24,4.796147504075038e-38,2.284110131217207e-22,1.047747881561613e-31,7.117316764509992e-51,0.00013231959783443302
1.093093093093093,0.000897459826934573,0.0014822880721176335,0.0024844426967876474,2.5145718977874948e-29,2.8064980634372293e-14,7.92808938731599e-24,1.0488787982876062e-37,3.1279312947797183e-22,1.535981371999123e-31,1.216197886119003e-50,0.0001353052598660962
1.105105105105105,0.0008996892183479649,0.0014163206933133646,0.002408250120093318,4.118369790148786e-29,4.652496816512476e-14,1.5085526500803695e-23,2.2850368372727e-37,4.278879545213881e-22,2.249279392876317e-31,2.0755450124311235e-50,0.00013835330560822828
1.117117117117117,0.0009173306003187413,0.0013568759548547328,0.0023224721873508513,6.731742233734626e-29,7.674008539957467e-14,2.8579558983187906e-23,4.959024286660916e-37,5.847033836081282e-22,3.290251975179893e-31,3.537529188782124e-50,0.00014146491881130053
1.1291291291291292,0.0009507604531510492,0.0013056060363109373,0.0022283023537847525,1.0981722698720466e-28,1.259428150271513e-13,5.390807442870727e-23,1.0720977947871987e-36,7.981303832672259e-22,4.807764772868686e-31,6.021544102937361e-50,0.00014464130295866942
1.1411411411411412,0.0010002722643473664,0.0012638494254088434,0.002127031510326305,1.7879456986585471e-28,2.0565511133083133e-13,1.012407823004633e-22,2.3089137814109345e-36,1.0882903325011396e-21,7.017550747014862e-31,1.0236598638603997e-49,0.00014788368153651404
1.1531531531531531,0.001066126797777105,0.0012325839004178102,0.002020024426773563,2.9052200527338016e-28,3.3413400953655266e-13,1.8930438519221148e-22,4.953545803969561e-36,1.4823419159137465e-21,1.0231898214254158e-30,1.7379746782974794e-49,0.0001511932983062433
1.165165165165165,0.001148605963617522,0.0012123957063992165,0.0019086955617145743,4.711341641472987e-28,5.40153243703127e-13,3.524272650917612e-22,1.0586680652066362e-35,2.016901541112579e-21,1.4902363716778912e-30,2.946939223362411e-49,0.00015457141757937374
1.177177177177177,0.0012480654015929052,0.001203466605568407,0.001794484922595569,7.625196146279652e-28,8.688173724363227e-13,6.532540397382197e-22,2.253920604270898e-35,2.7412818900334027e-21,2.1681154535543764e-30,4.990440475925563e-49,0.00015801932449486942
1.1891891891891893,0.0013649803831882355,0.001205579481711133,0.001678834656580136,1.2316811585980949e-27,1.3904496768069658e-12,1.2055871916627055e-21,4.7802718495383226e-35,3.7218201832675524e-21,3.1509241542859394e-30,8.440079689136481e-49,0.00016153832529894297
1.2012012012012012,0.0014999796703211617,0.0012181420673630355,0.0015631670222596005,1.9855756251112135e-27,2.2141008377261726e-12,2.2152319310140935e-21,1.0099544034440686e-34,5.047656199439304e-21,4.574269965081244e-30,1.4255884945000957e-48,0.00016512974762731232
1.2132132132132132,0.0016538625860265225,0.0012402272228455714,0.001448864332561988,3.1945921804325063e-27,3.5079623944614964e-12,4.052695534770434e-21,2.1256225041463315e-34,6.838436805920733e-21,6.633365589830775e-30,2.4048156189728806e-48,0.00016879494078990786
1.2252252252252251,0.001827595738372704,0.0012706271218368929,0.0013372513708796187,5.129620926415494e-27,5.5300358256062876e-12,7.38198389928274e-21,4.456621207688585e-34,9.25457755958096e-21,9.608915477516091e-30,4.0514394686219493e-48,0.00017253527605802182
1.2372372372372373,0.0020222875033744834,0.001307917785037717,0.0012295806679973379,8.220457287348292e-27,8.673942022569066e-12,1.3387722291464035e-20,9.308089017070122e-34,1.2510914368121599e-20,1.3904107321397883e-29,6.81674258347439e-48,0.00017635214695389443
1.2492492492492493,0.0022391403619801005,0.0013505297406072381,0.0011270208913782243,1.3147631962125964e-26,1.353694646389242e-11,2.4173800229396045e-20,1.936647443749256e-33,1.6894844318230274e-20,2.0097412557865655e-29,1.1454718045187114e-47,0.0001802469695427297
1.2612612612612613,0.0024793832944862756,0.0013968202492345885,0.0010306484471365918,2.098649714158332e-26,2.102038211945111e-11,4.3459822063908023e-20,4.0139859831520875e-33,2.2790404188475355e-20,2.9017866785039057e-29,1.922347437852591e-47,0.0001842211827271304
1.2732732732732732,0.0027441884276190563,0.0014451425585853982,0.0009414422365153308,3.343283701282271e-26,3.247702756455206e-11,7.779217083246084e-20,8.28774527585927e-33,3.071019339032181e-20,4.185227939287364e-29,3.2219539849306606e-47,0.0001882762485439434
1.2852852852852852,0.0030345777686235664,0.0014939080585930854,0.0008602813518478758,5.315539654308252e-26,4.992611668216518e-11,1.3864011901331912e-19,1.7046381704031935e-32,4.1337648279615495e-20,6.029774176734405e-29,5.393202854323926e-47,0.00019241365246350676
1.2972972972972974,0.0033513269410838063,0.0015416379702159037,0.000787945351241931,8.434558412799961e-26,7.636515225769859e-11,2.460068462547605e-19,3.4927162810729696e-32,5.558295998936133e-20,8.677832789218236e-29,9.01600512676939e-47,0.0001966349036912853
1.3093093093093093,0.003694873213356455,0.001587002252554253,0.0007251166257906383,1.3357285070099662e-25,1.162194066347198e-10,4.346211539102278e-19,7.129017945099872e-32,7.465695393569889e-20,1.247526575622947e-28,1.5052946469835633e-46,0.00020094153547188406
1.3213213213213213,0.00406523472124235,0.0016288446596159447,0.0006723842763579187,2.1111296042775294e-25,1.759860160966431e-10,7.64504563960147e-19,1.4495440641501277e-31,1.0016858815715882e-19,1.7914992589604935e-28,2.5099718924010414e-46,0.00020533510539542666
1.3333333333333333,0.004461946668231778,0.001666194196382269,0.0006302488557880193,3.3300630293822013e-25,2.6515133572099597e-10,1.3389212063924874e-18,2.936083930703623e-31,1.342534730294899e-19,2.5698735712756066e-28,4.1798064650865295e-46,0.00020981719570628725
1.3453453453453452,0.004884018573173182,0.001698264479197843,0.0005991273116509085,5.242408607678344e-25,3.9748954644842606e-10,2.3347255542081824e-18,5.9243520358668095e-31,1.797430872171616e-19,3.682435780435683e-28,6.9515790186712e-46,0.0002143894136141565
1.3573573573573574,0.005329914543061292,0.0017244435649518479,0.0005793574868674328,8.236641032082303e-25,5.928897184486195e-10,4.053430189003699e-18,1.1908268332395703e-30,2.403873194586173e-19,5.270925814196086e-28,1.1546509839930348e-45,0.00021905339160743168
1.3693693693693694,0.005797556349086237,0.0017442775618037765,0.0005712016006503379,1.291547153789742e-24,8.799105513477255e-10,7.006736256974106e-18,2.3844693752874486e-30,3.2114680319273457e-19,7.536451769982454e-28,1.915393339477633e-45,0.00022381078776891245
1.3813813813813813,0.006284347065505917,0.0017574516882444993,0.0005748482373482077,2.0212091283203995e-24,1.2993304519452488e-09,1.205910911117029e-17,4.7563114640615624e-30,4.2857648871762504e-19,1.07640385143116e-27,3.173256608720043e-45,0.0002286632860937852
1.3933933933933933,0.006787211456987834,0.0017637723673547443,0.0005904125105977282,3.1568437872019568e-24,1.9090499075198747e-09,2.066432543922826e-17,9.451141033592582e-30,5.713283464663498e-19,1.5357193636158482e-27,5.250400005993807e-45,0.00023361259680987752
1.4054054054054055,0.0073026483703090015,0.001763153439179751,0.0006179342369557654,4.9208008539785624e-24,2.7908186240102483e-09,3.525607565869994e-17,1.8708270560548774e-29,7.608094396951546e-19,2.1886523149373844e-27,8.676000519493909e-45,0.0002386604567001663
1.4174174174174174,0.007826790205218617,0.0017556087060769526,0.0006573741372544702,7.655249389692456e-24,4.059407996071281e-09,5.988990327339957e-17,3.6890836438233336e-29,1.0120423895027871e-18,3.1158029910573844e-27,1.4318144031904737e-44,0.0002438086294275154
1.4294294294294294,0.00835546509956394,0.0017412518975057829,0.0007086082742594384,1.188567235941275e-23,5.8750376152012454e-09,1.0129321111423313e-16,7.246676039549092e-29,1.3447891759403425e-18,4.4308954461496786e-27,2.3599014390328187e-44,0.00024905890586162814
1.4414414414414414,0.008884258646571382,0.0017203038879321983,0.0007714211199892969,1.8417429738889128e-23,8.460101258239382e-09,1.7057458906498944e-16,1.418060300913775e-28,1.7850171659849136e-18,6.2942112245696956e-27,3.884552407331981e-44,0.00025441310440818456
1.4534534534534533,0.009408573554603733,0.0016931057762871386,0.0008454978133406749,2.8482305855110526e-23,1.2121532734582366e-08,2.859932483811779e-16,2.764305789459224e-28,2.366809368321986e-18,8.931397579233522e-27,6.385987842419222e-44,0.00025987307134014916
1.4654654654654655,0.009923687387409057,0.001660135387474099,0.0009304163071071295,4.3960449697516624e-23,1.728051560384022e-08,4.774246818169621e-16,5.368006404766062e-28,3.1348506343732204e-18,1.2659770418145115e-26,1.0484679836690858e-43,0.0002654406811312202
1.4774774774774775,0.01042481009221416,0.0016220240151102762,0.001025640203006583,6.771579221951449e-23,2.451168421021055e-08,7.935271388342907e-16,1.0384259958807821e-27,4.14765969854497e-18,1.792505661094413e-26,1.719183536300633e-43,0.0002711178367913939
1.4894894894894894,0.01090714416644749,0.0015795698833680938,0.0011305131257694691,1.0410190038322171e-22,3.4594497964967775e-08,1.3131874541058932e-15,2.0011225701050806e-27,5.48178592255582e-18,2.5352660473670744e-26,2.8153299410493454e-43,0.00027690647020462637
1.5015015015015014,0.011365950831049776,0.0015337449107569083,0.0012442554869826973,1.5972327562828683e-22,4.858010706371727e-08,2.163714151139139e-15,3.841558669598902e-27,7.237252355820122e-18,3.5819114324215577e-26,4.604434941396528e-43,0.00028280854246855495
1.5135135135135136,0.011796625366444666,0.0014856919039579455,0.0013659644334290697,2.44578690474037e-22,6.787777510909566e-08,3.549616752508602e-15,7.346439766060134e-27,9.544607021463806e-18,5.055154627025577e-26,7.520788405870318e-43,0.00028882604423625924
1.5255255255255256,0.012194783835870698,0.0014367102382436853,0.0014946176635016824,3.7377468070479856e-22,9.43657889950971e-08,5.797912639674939e-15,1.3995295663177342e-26,1.2574046967111176e-17,7.126599350321082e-26,1.226846950341905e-42,0.0002949609960600282
1.5375375375375375,0.012556361889045107,0.0013882292913624064,0.0016290816326239754,5.700881314320225e-22,1.305327712342372e-07,9.429109891325745e-15,2.6559688087965377e-26,1.654721062900783e-17,1.0035951223723888e-25,1.9987450195871668e-42,0.0003012154487371081
1.5495495495495495,0.012877724416023825,0.001341770256750176,0.0017681244614418357,8.677906702513885e-22,1.7965641088900127e-07,1.5267880937416326e-14,5.021108835351622e-26,2.175240108717975e-17,1.4117670397755042e-25,3.2521037480559544e-42,0.00030759148365739215
1.5615615615615615,0.013155782772507039,0.0012988983193439286,0.0019104336188472903,1.3183441923080007e-21,2.4602783427807913e-07,2.46147870120352e-14,9.456101125235698e-26,2.856421547608073e-17,1.9837906229058115e-25,5.284590999918084e-42,0.0003140912131530259
1.5735735735735736,0.013388114405844894,0.0012611683824814337,0.0020546381881604097,1.9988651705944773e-21,3.352311226817037e-07,3.951144082631239e-14,1.7740278251090876e-25,3.7468826302303645e-17,2.7845622186159523e-25,8.576268364276934e-42,0.0003207167808498935
1.5855855855855856,0.013573078232518479,0.0012300684522140101,0.0021993352534654923,3.0246773042074037e-21,4.544888147938785e-07,6.31479620509375e-14,3.3154664146773323e-25,4.9096503986520874e-17,3.904328202534816e-25,1.390033726003591e-41,0.0003274703620209475
1.5975975975975976,0.013709918248845836,0.0012069653097776948,0.002343119679726708,4.567888044728453e-21,6.130855536681765e-07,1.0048603817298449e-13,6.172552129083797e-25,6.426340578863181e-17,5.468447006569168e-25,2.2500507188391306e-41,0.0003343541639413482
1.6096096096096095,0.013798847707582945,0.001193057167314142,0.0024846163206869347,6.88482191842175e-21,8.228832792237324e-07,1.5920703311804043e-13,1.1447769365181322e-24,8.402520848394491e-17,7.650855439814166e-25,3.6374687761109717e-41,0.00034137042624537734
1.6216216216216217,0.013841106779088194,0.0011893375851224793,0.002622513487753917,1.0356447982481773e-20,1.098942434295081e-06,2.511476672455581e-13,2.115012765873966e-24,1.0974586092491316e-16,1.0692623694737025e-24,5.87281388242302e-41,0.00034852142128507954
1.6336336336336337,0.013838987861981653,0.0011965740571211582,0.0027555963644998196,1.554783065227576e-20,1.4602644276534049e-06,3.9446335103157776e-13,3.8926125582261295e-24,1.431856157322752e-16,1.4927492723326714e-24,9.469634129674173e-41,0.0003558094544906071
1.6456456456456456,0.013795824468823664,0.0012153034163389974,0.002882778965885467,2.3295371017829998e-20,1.9306709402130928e-06,6.168719535231695e-13,7.136832106613796e-24,1.866136140370516e-16,2.0816981282689183e-24,1.524966003228219e-40,0.00036323686473220746
1.6576576576576576,0.013715941698342084,0.0012458446848435363,0.0030031332263929186,3.4834559128888363e-20,2.5398354061137766e-06,9.604936375264168e-13,1.3034847281695363e-23,2.429517023867897e-16,2.899859347217633e-24,2.452602264901551e-40,0.0003708060246838313
1.6696696696696696,0.013604568517127076,0.001288328333271425,0.003115913860543208,5.1986653493308433e-20,3.324480962934899e-06,1.4890363988190394e-12,2.3716065181178864e-23,3.1595793011195996e-16,4.0351939528280924e-24,3.939436373758121e-40,0.00037851934118830305
1.6816816816816818,0.013467714229055234,0.0013427392830957638,0.0032205777721962528,7.743089188675187e-20,4.329757143248518e-06,2.298411301426238e-12,4.298486836787344e-23,4.1046040008593214e-16,5.6089322319397226e-24,6.319475869612876e-40,0.00038637925562401464
1.6936936936936937,0.013312013469419588,0.0014089695437916854,0.0033167969906846037,1.1510058164866043e-19,5.610804362804183e-06,3.532336425047767e-12,7.76112904230603e-23,5.326549396066076e-16,7.78797000142239e-24,1.0124370607920223e-39,0.0003943882442731008
1.7057057057057057,0.013144545734315847,0.0014868752811667775,0.0034044643732421332,1.7075822490888052e-19,7.2345106407438495e-06,5.405159550884353e-12,1.3959523924726878e-22,6.904835622346878e-16,1.0801812776309852e-23,1.6199254011721905e-39,0.0004025488186910409
1.7177177177177176,0.012972636806654607,0.001576332491688021,0.003483691621769672,2.5282883375276877e-19,9.281458772266407e-06,8.235071991300793e-12,2.5012250828004204e-22,8.941150808394365e-16,1.496570979813078e-23,2.5885824620400884e-39,0.00041086352607764236
1.7297297297297298,0.012803650469155131,0.0016772854014387374,0.0035547995022777506,3.7360478323036405e-19,1.18480542052058e-05,1.2492201743716093e-11,4.46448611011319e-22,1.156554723484404e-15,2.071220290042382e-23,4.1311313433493375e-39,0.0004193349496493612
1.7417417417417418,0.012644779621175545,0.0017897822576930713,0.0036183005099625146,5.509841564948813e-19,1.5048814043511189e-05,1.8867900446568092e-11,7.938286727477493e-22,1.4944164649990831e-15,2.863410166838077e-23,6.584397061689609e-39,0.000427965709012894
1.7537537537537538,0.012502846355246969,0.0019139943174811703,0.0036748745735216805,8.109734767632243e-19,1.901878588296812e-05,2.8374058427948098e-11,1.4061082798227204e-21,1.9289003488515946e-15,3.9542956026277256e-23,1.0481007564100243e-38,0.0004367584605400106
1.7657657657657657,0.012384120691639088,0.0020502154800545983,0.0037253387209495096,1.1912832817289983e-18,2.39160516478599e-05,4.24847378914038e-11,2.4811184985540123e-21,2.487027744032451e-15,5.454852344952814e-23,1.6662112807560266e-38,0.0004457158977435475
1.7777777777777777,0.01229416747059447,0.002198842018091564,0.0037706119189243534,1.7464827480752116e-18,2.9924256435648205e-05,6.333712474994003e-11,4.361271128826734e-21,3.203200762147229e-15,7.516664482741186e-23,2.6454351646903643e-38,0.0004548407516545332
1.7897897897897899,0.012237730282349467,0.002360334044364563,0.0038116765345712475,2.5553736346662708e-18,3.7255085930204977e-05,9.401518075535374e-11,7.63687338250627e-21,4.121168568112502e-15,1.0346551640002961e-22,4.1947317297210763e-38,0.00046413579120036896
1.8018018018018018,0.012218660173508164,0.002535162480217345,0.0038495380404793417,3.731516581776847e-18,4.615059871714542e-05,1.3894796787958842e-10,1.3321560674347634e-20,5.296503811711412e-15,1.4226379590525785e-22,6.642801561786746e-38,0.0004736038235840113
1.8138138138138138,0.012239895107152841,0.0027237471303565505,0.003885184683651283,5.438225333971386e-18,5.6885302508316426e-05,2.0446610788593864e-10,2.31489731336996e-20,6.79971781613807e-15,1.9539860263112758e-22,1.0506023979586919e-37,0.00048324769466411157
1.8258258258258258,0.01230349371167021,0.0029263927888099534,0.003919548862747916,7.909879695614495e-18,6.976784671701483e-05,2.9957511218350783e-10,4.0072418946882745e-20,8.720174621424954e-15,2.680876533096312e-22,1.6594551481579005e-37,0.0004930702893360244
1.8378378378378377,0.012410723737501088,0.0031432309172606887,0.00395347190567059,1.1482155240975668e-17,8.514218905285358e-05,4.370244817781392e-10,6.910296693415639e-20,1.1171002886561345e-14,3.6741803579291706e-22,2.6177771588935183e-37,0.0005030745319136527
1.84984984984985,0.012562201956424735,0.0033741742288492136,0.0039876738149449776,1.6634808554843542e-17,0.00010338808200629454,6.347779244789988e-10,1.1870943640042654e-19,1.429525270281076e-14,5.030051452378377e-22,4.124201304189581e-37,0.0005132633865120396
1.8618618618618619,0.012758078200068397,0.003618890443430907,0.00402272935843549,2.405210308050485e-17,0.00012492071756009065,9.180244885371885e-10,2.031474231211452e-19,1.827360363321731e-14,6.878799994431777e-22,6.489138810750825e-37,0.0005236398574306585
1.8738738738738738,0.01299825216582851,0.0038767996174825267,0.004059051637022671,3.470796592804317e-17,0.00015018936654769994,1.3219149804885228e-09,3.46317976625203e-19,2.3334003290934204e-14,9.396827087463418e-22,1.0197044233840879e-36,0.0005342069895373313
1.8858858858858858,0.013282607925389588,0.004147096955397936,0.0040968839701577735,4.998573990684181e-17,0.00017967485411253778,1.895265282626064e-09,5.881343141616706e-19,2.976370556710352e-14,1.2822658822386798e-21,1.6003006212008886e-36,0.0005449678686526985
1.897897897897898,0.013611248200259102,0.004428800128347808,0.004136300616800266,7.18462233953326e-17,0.00021388572594209382,2.7055411861005207e-09,9.949835387361389e-19,3.792428793881758e-14,1.7478462896656117e-21,2.5082387793235803e-36,0.0005559256219351859
1.90990990990991,0.01398470885082407,0.004720817176139909,0.004177216505576462,1.0306296209857101e-16,0.000253352982393698,3.845531751287262e-09,1.6768464696295942e-18,4.827036264014171e-14,2.3798889103809433e-21,3.92623434791775e-36,0.0005670834182663822
1.921921921921922,0.014404134011859613,0.005022028391846763,0.004219405796244529,1.475509984829236e-16,0.0002986232900248714,5.4422342557261316e-09,2.8151975412622127e-18,6.137286232472352e-14,3.2369681939295744e-21,6.137953526413773e-36,0.0005784444686367629
1.9339339339339339,0.014871394110585504,0.0053313735252442495,0.004262528746234513,2.1082521013572065e-16,0.00035025062270731917,7.668618396245346e-09,4.708285218787537e-18,7.794798378718481e-14,4.397931667658746e-21,9.583210185579e-36,0.0005900120265316892
1.9459459459459458,0.015389132649470444,0.005647934476237891,0.0043061660218205325,3.00637940486718e-16,0.0004087863372392383,1.0759116132054539e-08,7.844316753362043e-18,9.889312130818956e-14,5.968797167189738e-21,1.4943023285463707e-35,0.0006017893883175926
